,rep,config,error,task_name,demo_idx,cam_type,epochs,is_control_done,is_test_done,control_final_distance,control_min_distance,test_final_distance,test_min_distance,control_gripper_image_paths,test_gripper_image_paths
144,4,FuseConfig.Wfilm_D,True,Vision_Random,4,wrist+l_shoulder+r_shoulder+wrist_depth,200,False,False,0.49842689593722594,0.4477701137856924,0.27502825913332557,0.25963856941145336,"['outputs/run-grasp-with-agent/_June07_14-09', 'outputs/run-grasp-with-agent/_June07_14-09']",[]
145,4,FuseConfig.Wfilm_D,True,Vision_Random,5,wrist+l_shoulder+r_shoulder+wrist_depth,200,False,False,0.44787278976434663,0.3995703451543688,0.20357789220685682,0.18732070189058075,"['outputs/run-grasp-with-agent/_June07_14-09', 'outputs/run-grasp-with-agent/_June07_14-09', 'outputs/run-grasp-with-agent/_June07_14-09', 'outputs/run-grasp-with-agent/_June07_14-09', 'outputs/run-grasp-with-agent/_June07_14-09', 'outputs/run-grasp-with-agent/_June07_14-09', 'outputs/run-grasp-with-agent/_June07_14-09', 'outputs/run-grasp-with-agent/_June07_14-09', 'outputs/run-grasp-with-agent/_June07_14-09', 'outputs/run-grasp-with-agent/_June07_14-09', 'outputs/run-grasp-with-agent/_June07_14-09', 'outputs/run-grasp-with-agent/_June07_14-09', 'outputs/run-grasp-with-agent/_June07_14-09', 'outputs/run-grasp-with-agent/_June07_14-09']",[]
146,4,FuseConfig.Wfilm_D,True,Vision_Random,6,wrist+l_shoulder+r_shoulder+wrist_depth,200,False,False,0.12246789963189575,0.12167966223034096,0.2598899277952785,0.2477948950959869,[],[]
147,4,FuseConfig.Wfilm_D,True,Vision_Random,7,wrist+l_shoulder+r_shoulder+wrist_depth,200,False,False,0.36924084598834983,0.3690581036193687,0.1572539898167199,0.1566418886528893,[],"['outputs/run-grasp-with-agent/_June07_14-09', 'outputs/run-grasp-with-agent/_June07_14-09']"
148,4,FuseConfig.Wfilm_D,True,Vision_Random,8,wrist+l_shoulder+r_shoulder+wrist_depth,200,False,False,0.4337947537384734,0.4040879878328055,0.23761338938946006,0.22556761431279979,"['outputs/run-grasp-with-agent/_June07_14-09', 'outputs/run-grasp-with-agent/_June07_14-09', 'outputs/run-grasp-with-agent/_June07_14-09', 'outputs/run-grasp-with-agent/_June07_14-09']",[]
149,4,FuseConfig.Wfilm_D,True,Vision_Random,9,wrist+l_shoulder+r_shoulder+wrist_depth,200,False,False,0.36681258887906326,0.35975431064715613,0.2163666581461567,0.055113160365419016,"['outputs/run-grasp-with-agent/_June07_14-09', 'outputs/run-grasp-with-agent/_June07_14-09', 'outputs/run-grasp-with-agent/_June07_14-09', 'outputs/run-grasp-with-agent/_June07_14-09', 'outputs/run-grasp-with-agent/_June07_14-09', 'outputs/run-grasp-with-agent/_June07_14-09', 'outputs/run-grasp-with-agent/_June07_14-09', 'outputs/run-grasp-with-agent/_June07_14-09', 'outputs/run-grasp-with-agent/_June07_14-09', 'outputs/run-grasp-with-agent/_June07_14-09', 'outputs/run-grasp-with-agent/_June07_14-09', 'outputs/run-grasp-with-agent/_June07_14-09', 'outputs/run-grasp-with-agent/_June07_14-09', 'outputs/run-grasp-with-agent/_June07_14-09', 'outputs/run-grasp-with-agent/_June07_14-09', 'outputs/run-grasp-with-agent/_June07_14-09', 'outputs/run-grasp-with-agent/_June07_14-09', 'outputs/run-grasp-with-agent/_June07_14-09', 'outputs/run-grasp-with-agent/_June07_14-09', 'outputs/run-grasp-with-agent/_June07_14-09']",[]
150,4,FuseConfig.Wfilm_D,True,Vision_Random,,wrist,400,,,,,,,,
151,4,FuseConfig.Wfilm_D,True,Vision_Random,,wrist,400,,,,,,,,
152,4,FuseConfig.Wfilm_D,True,Vision_Random,,wrist,400,,,,,,,,
153,4,FuseConfig.Wfilm_D,True,Vision_Random,,wrist,400,,,,,,,,
