,task_name,epochs,cam_type,repeat_idx,demo_count,control_done,min_distance,final_distance,dataset_type,grasp_loss_lambda,control_gripper_image_paths
556,Vision_Static,120,wrist+l_shoulder+r_shoulder+wrist_depth,6,1,False,0.14583533723548706,0.14583533723548706,demo,0.8,[]
557,Vision_Static,120,wrist+l_shoulder+r_shoulder+wrist_depth,7,1,False,0.17144177227415308,0.17144177227415308,demo,0.8,[]
558,Vision_Static,120,wrist+l_shoulder+r_shoulder+wrist_depth,8,1,False,0.13387377340921067,0.13387597634241347,demo,0.8,[]
559,Vision_Static,120,wrist+l_shoulder+r_shoulder+wrist_depth,9,1,False,0.11889861802756238,0.11889861802756238,demo,0.8,[]
560,Vision_Static,120,wrist+l_shoulder+r_shoulder+wrist_depth,0,1,False,0.13542194831694088,0.13542194831694088,demo,0.9,[]
561,Vision_Static,120,wrist+l_shoulder+r_shoulder+wrist_depth,1,1,False,0.1323065406454405,0.13380217678148978,demo,0.9,[]
562,Vision_Static,120,wrist+l_shoulder+r_shoulder+wrist_depth,2,1,False,0.1341648000171467,0.13481807419821856,demo,0.9,[]
563,Vision_Static,120,wrist+l_shoulder+r_shoulder+wrist_depth,3,1,False,0.1327701796909024,0.13354852602688824,demo,0.9,[]
564,Vision_Static,120,wrist+l_shoulder+r_shoulder+wrist_depth,4,1,False,0.17331985778768935,0.17331985778768935,demo,0.9,[]
565,Vision_Static,120,wrist+l_shoulder+r_shoulder+wrist_depth,5,1,False,0.14042486207564592,0.14042486207564592,demo,0.9,"['outputs/run-grasp-with-agent/_June03_11-50', 'outputs/run-grasp-with-agent/_June03_11-50', 'outputs/run-grasp-with-agent/_June03_11-50']"
566,Vision_Static,120,wrist+l_shoulder+r_shoulder+wrist_depth,6,1,False,0.1641392833768338,0.1641392833768338,demo,0.9,[]
567,Vision_Static,120,wrist+l_shoulder+r_shoulder+wrist_depth,7,1,False,0.13496379343991613,0.13496379343991613,demo,0.9,[]
568,Vision_Static,120,wrist+l_shoulder+r_shoulder+wrist_depth,8,1,False,0.1360331664618856,0.1360331664618856,demo,0.9,[]
569,Vision_Static,120,wrist+l_shoulder+r_shoulder+wrist_depth,9,1,False,0.15905277586449204,0.15905277586449204,demo,0.9,[]
570,Vision_Static,120,wrist+l_shoulder+r_shoulder+wrist_depth,0,1,False,0.19541292680883007,0.19541292680883007,demo,1.0,[]
571,Vision_Static,120,wrist+l_shoulder+r_shoulder+wrist_depth,1,1,False,0.17385584103635773,0.17385584103635773,demo,1.0,[]
572,Vision_Static,120,wrist+l_shoulder+r_shoulder+wrist_depth,2,1,False,0.17538768872177202,0.17538768872177202,demo,1.0,[]
573,Vision_Static,120,wrist+l_shoulder+r_shoulder+wrist_depth,3,1,False,0.14459357039402643,0.14459357039402643,demo,1.0,[]
574,Vision_Static,120,wrist+l_shoulder+r_shoulder+wrist_depth,4,1,False,0.13947199780303468,0.13947199780303468,demo,1.0,[]
575,Vision_Static,120,wrist+l_shoulder+r_shoulder+wrist_depth,5,1,False,0.1527533068967189,0.1527533068967189,demo,1.0,[]
576,Vision_Static,120,wrist+l_shoulder+r_shoulder+wrist_depth,6,1,False,0.21008486328253476,0.21008486328253476,demo,1.0,[]
577,Vision_Static,120,wrist+l_shoulder+r_shoulder+wrist_depth,7,1,False,0.13252481160197263,0.13252481160197263,demo,1.0,[]
578,Vision_Static,120,wrist+l_shoulder+r_shoulder+wrist_depth,8,1,False,0.1624973568793576,0.1624973568793576,demo,1.0,[]
579,Vision_Static,120,wrist+l_shoulder+r_shoulder+wrist_depth,9,1,False,0.13678470339237708,0.13678470339237708,demo,1.0,[]
580,Vision_Static,120,wrist+l_shoulder+r_shoulder+wrist_depth,0,1,False,0.17273880986904622,0.17273880986904622,demo,1.1,[]
581,Vision_Static,120,wrist+l_shoulder+r_shoulder+wrist_depth,1,1,False,0.13252667691237457,0.13252667691237457,demo,1.1,[]
582,Vision_Static,120,wrist+l_shoulder+r_shoulder+wrist_depth,2,1,False,0.15787882825256308,0.15787882825256308,demo,1.1,[]
583,Vision_Static,120,wrist+l_shoulder+r_shoulder+wrist_depth,3,1,False,0.13075006566006767,0.13196357495445443,demo,1.1,[]
584,Vision_Static,120,wrist+l_shoulder+r_shoulder+wrist_depth,4,1,False,0.1890804691838362,0.1890804691838362,demo,1.1,[]
585,Vision_Static,120,wrist+l_shoulder+r_shoulder+wrist_depth,5,1,False,0.162465087709365,0.162465087709365,demo,1.1,[]
586,Vision_Static,120,wrist+l_shoulder+r_shoulder+wrist_depth,6,1,False,0.13880630667333305,0.13880630667333305,demo,1.1,[]
587,Vision_Static,120,wrist+l_shoulder+r_shoulder+wrist_depth,7,1,False,0.13540670011419267,0.13544784612026875,demo,1.1,[]
588,Vision_Static,120,wrist+l_shoulder+r_shoulder+wrist_depth,8,1,False,0.3566831926420526,0.3566831926420526,demo,1.1,[]
589,Vision_Static,120,wrist+l_shoulder+r_shoulder+wrist_depth,9,1,False,0.14823006071852068,0.14823006071852068,demo,1.1,['outputs/run-grasp-with-agent/_June03_11-51']
590,Vision_Static,120,wrist+l_shoulder+r_shoulder+wrist_depth,0,1,False,0.13071926112833163,0.1327436636061754,demo,1.2,[]
591,Vision_Static,120,wrist+l_shoulder+r_shoulder+wrist_depth,1,1,False,0.1423220843430081,0.1423220843430081,demo,1.2,[]
592,Vision_Static,120,wrist+l_shoulder+r_shoulder+wrist_depth,2,1,False,0.16386929772437966,0.16386929772437966,demo,1.2,[]
593,Vision_Static,120,wrist+l_shoulder+r_shoulder+wrist_depth,3,1,False,0.16780305297417158,0.16780305297417158,demo,1.2,[]
594,Vision_Static,120,wrist+l_shoulder+r_shoulder+wrist_depth,4,1,False,0.1959158561401184,0.1959158561401184,demo,1.2,[]
595,Vision_Static,120,wrist+l_shoulder+r_shoulder+wrist_depth,5,1,False,0.18217673921344466,0.18217673921344466,demo,1.2,[]
596,Vision_Static,120,wrist+l_shoulder+r_shoulder+wrist_depth,6,1,False,0.19539658606811272,0.19539658606811272,demo,1.2,[]
597,Vision_Static,120,wrist+l_shoulder+r_shoulder+wrist_depth,7,1,False,0.18862267145174966,0.18862267145174966,demo,1.2,[]
598,Vision_Static,120,wrist+l_shoulder+r_shoulder+wrist_depth,8,1,False,0.14385118517154644,0.14385118517154644,demo,1.2,[]
599,Vision_Static,120,wrist+l_shoulder+r_shoulder+wrist_depth,9,1,False,0.13296021325760055,0.1330527454406606,demo,1.2,[]
600,Vision_Static,120,wrist+r_shoulder,0,1,False,0.20219054152875227,0.20219054152875227,demo,0.8,[]
601,Vision_Static,120,wrist+r_shoulder,1,1,False,0.12609375947329793,0.12609375947329793,demo,0.8,[]
602,Vision_Static,120,wrist+r_shoulder,2,1,False,0.12581748144798896,0.12581748144798896,demo,0.8,[]
603,Vision_Static,120,wrist+r_shoulder,3,1,False,0.11522468695507536,0.11522468695507536,demo,0.8,[]
604,Vision_Static,120,wrist+r_shoulder,4,1,False,0.13471449744224284,0.13471449744224284,demo,0.8,[]
605,Vision_Static,120,wrist+r_shoulder,5,1,False,0.14563778434708943,0.14563778434708943,demo,0.8,[]
606,Vision_Static,120,wrist+r_shoulder,6,1,False,0.17240506017713197,0.17240506017713197,demo,0.8,[]
607,Vision_Static,120,wrist+r_shoulder,7,1,False,0.10964406073445436,0.10964406073445436,demo,0.8,[]
608,Vision_Static,120,wrist+r_shoulder,8,1,False,0.13567569092976658,0.13567569092976658,demo,0.8,[]
609,Vision_Static,120,wrist+r_shoulder,9,1,False,0.10352202629364748,0.10352202629364748,demo,0.8,[]
610,Vision_Static,120,wrist+r_shoulder,0,1,False,0.16529236330453576,0.16529236330453576,demo,0.9,[]
611,Vision_Static,120,wrist+r_shoulder,1,1,False,0.1716375434506149,0.1716375434506149,demo,0.9,[]
612,Vision_Static,120,wrist+r_shoulder,2,1,False,0.15917603078285614,0.15917603078285614,demo,0.9,[]
613,Vision_Static,120,wrist+r_shoulder,3,1,False,0.15562755883686843,0.15562755883686843,demo,0.9,[]
614,Vision_Static,120,wrist+r_shoulder,4,1,False,0.12791527867445424,0.12791527867445424,demo,0.9,[]
615,Vision_Static,120,wrist+r_shoulder,5,1,False,0.13455977097465927,0.13455977097465927,demo,0.9,[]
616,Vision_Static,120,wrist+r_shoulder,6,1,False,0.1342900178752389,0.1342900178752389,demo,0.9,[]
617,Vision_Static,120,wrist+r_shoulder,7,1,False,0.1534554649914734,0.1534554649914734,demo,0.9,[]
618,Vision_Static,120,wrist+r_shoulder,8,1,False,0.12992607719521435,0.12992607719521435,demo,0.9,[]
619,Vision_Static,120,wrist+r_shoulder,9,1,False,0.1558841021869133,0.1558841021869133,demo,0.9,[]
620,Vision_Static,120,wrist+r_shoulder,0,1,False,0.08592772368339893,0.08592772368339893,demo,1.0,"['outputs/run-grasp-with-agent/_June03_11-52', 'outputs/run-grasp-with-agent/_June03_11-52']"
621,Vision_Static,120,wrist+r_shoulder,1,1,False,0.11927492081984292,0.11927492081984292,demo,1.0,[]
622,Vision_Static,120,wrist+r_shoulder,2,1,False,0.11280173473943056,0.11280173473943056,demo,1.0,[]
623,Vision_Static,120,wrist+r_shoulder,3,1,False,0.10636517245433584,0.10636517245433584,demo,1.0,[]
624,Vision_Static,120,wrist+r_shoulder,4,1,False,0.08167076040996463,0.08167076040996463,demo,1.0,['outputs/run-grasp-with-agent/_June03_11-52']
625,Vision_Static,120,wrist+r_shoulder,5,1,False,0.09127498986030848,0.09127498986030848,demo,1.0,[]
626,Vision_Static,120,wrist+r_shoulder,6,1,False,0.12164159730689793,0.12164159730689793,demo,1.0,[]
627,Vision_Static,120,wrist+r_shoulder,7,1,False,0.11451352360200126,0.11451352360200126,demo,1.0,[]
628,Vision_Static,120,wrist+r_shoulder,8,1,False,0.09748487382373743,0.09748487382373743,demo,1.0,[]
629,Vision_Static,120,wrist+r_shoulder,9,1,False,0.08936929511819425,0.08936929511819425,demo,1.0,[]
630,Vision_Static,120,wrist+r_shoulder,0,1,False,0.1402686693489659,0.1402686693489659,demo,1.1,[]
631,Vision_Static,120,wrist+r_shoulder,1,1,False,0.11780252020390561,0.11780252020390561,demo,1.1,[]
632,Vision_Static,120,wrist+r_shoulder,2,1,False,0.136309868700761,0.136309868700761,demo,1.1,[]
633,Vision_Static,120,wrist+r_shoulder,3,1,False,0.17775288322264873,0.17775288322264873,demo,1.1,[]
634,Vision_Static,120,wrist+r_shoulder,4,1,False,0.0884780282269185,0.0884780282269185,demo,1.1,[]
635,Vision_Static,120,wrist+r_shoulder,5,1,False,0.14087027731506727,0.14087027731506727,demo,1.1,[]
636,Vision_Static,120,wrist+r_shoulder,6,1,False,0.13583549179982596,0.13583549179982596,demo,1.1,[]
637,Vision_Static,120,wrist+r_shoulder,7,1,False,0.13058245651955666,0.13058245651955666,demo,1.1,[]
638,Vision_Static,120,wrist+r_shoulder,8,1,False,0.13766465079536302,0.13766465079536302,demo,1.1,[]
639,Vision_Static,120,wrist+r_shoulder,9,1,False,0.11965806253937328,0.11965806253937328,demo,1.1,[]
640,Vision_Static,120,wrist+r_shoulder,0,1,False,0.13034142994847392,0.1323792803742526,demo,1.2,[]
641,Vision_Static,120,wrist+r_shoulder,1,1,False,0.12925732314911945,0.13052312579187234,demo,1.2,[]
642,Vision_Static,120,wrist+r_shoulder,2,1,False,0.15166473127062274,0.15166473127062274,demo,1.2,[]
643,Vision_Static,120,wrist+r_shoulder,3,1,False,0.1303670773067374,0.13200157373417187,demo,1.2,[]
644,Vision_Static,120,wrist+r_shoulder,4,1,False,0.12441048642243659,0.12454442184416076,demo,1.2,[]
645,Vision_Static,120,wrist+r_shoulder,5,1,False,0.1421067187449301,0.1455079519055433,demo,1.2,[]
646,Vision_Static,120,wrist+r_shoulder,6,1,False,0.08490130952128054,0.08490130952128054,demo,1.2,"['outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53']"
647,Vision_Static,120,wrist+r_shoulder,7,1,False,0.0869682931407929,0.0869682931407929,demo,1.2,[]
648,Vision_Static,120,wrist+r_shoulder,8,1,False,0.08521620498223212,0.08521620498223212,demo,1.2,[]
649,Vision_Static,120,wrist+r_shoulder,9,1,False,0.10645322103268458,0.10645322103268458,demo,1.2,[]
650,Vision_Static,120,wrist+l_shoulder,0,1,False,0.16200754069030845,0.18807782683948596,demo,0.8,"['outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53']"
651,Vision_Static,120,wrist+l_shoulder,1,1,False,0.15731544638885325,0.1749357307253364,demo,0.8,"['outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53']"
652,Vision_Static,120,wrist+l_shoulder,2,1,False,0.1642459614375728,0.1923513072368217,demo,0.8,"['outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53']"
653,Vision_Static,120,wrist+l_shoulder,3,1,False,0.16867052945340355,0.2060049653507496,demo,0.8,"['outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53']"
654,Vision_Static,120,wrist+l_shoulder,4,1,False,0.1876678550551222,0.19533583155271314,demo,0.8,"['outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53']"
655,Vision_Static,120,wrist+l_shoulder,5,1,False,0.16159012552000962,0.17856585735342878,demo,0.8,"['outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53']"
656,Vision_Static,120,wrist+l_shoulder,6,1,False,0.15419417427126045,0.18736781272685735,demo,0.8,"['outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-53', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54']"
657,Vision_Static,120,wrist+l_shoulder,7,1,False,0.17278303100998124,0.19379240219849764,demo,0.8,"['outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54']"
658,Vision_Static,120,wrist+l_shoulder,8,1,False,0.15090028478374723,0.15090028478374723,demo,0.8,"['outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54']"
659,Vision_Static,120,wrist+l_shoulder,9,1,False,0.14832616850503857,0.18388778784056403,demo,0.8,"['outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54', 'outputs/run-grasp-with-agent/_June03_11-54']"
